Rank,Name,tonnes,3rd Party Market,Integrated,Forward sold or HT 3rd Party Market
1,Chalco Boffa,34.8,0,,0
2,Alufer (Bel Air),9.269999999999996,,0,0
3,Weipa,17.200000000000006,,0,0
4,Gove,7.599999999999999,,0,0
5,Henan-Chine,10.000000000000009,,0,0
6,Awaso,0.3000000000000066,0,,0
7,CBG,10.499999999999996,,0,0
8,AMC,10.0,,0,0
9,GAC,3.0,,0,0
10,Juruti,1.8000000000000016,,0,0
11,Huntly,7.000000000000003,,0,0
12,Vietnam,1.000000000000001,,0,0
13,Metro Blend,5.3999999999999915,,0,0
14,Amrun,10.879999999999995,,0,0
15,Dian Dian,3.0000000000000027,,0,0
16,Dynamic,9.000000000000009,,0,0
17,GDM,2.0000000000000075,,0,0
18,AGB2A,9.000000000000018,,0,0
19,SMB Santou-Houda,1.2040864726907257,,0,0
20,SPIC,7.500000000000003,0,,0
21,SMB Santou-Houda,34.552565541142684,0,,0
22,Other,0.500000000000001,0.9418884957962054,0,0
23,Solomon Islands,1.5999999999999972,41.44309381503304,0,0
24,AMR,0.0,,0,0
25,Gujarat & Maharashtra,0.0,,0,0
26,West Kalimantan,0.0,,0,0
27,Kuantan & Johor,0.0,,0,0
28,Aurum Xinfa-Fiji,0.0,0,,0
29,Dom. Rep.,0.0,,0,0
30,Discovery Bay,0.0,,0,0
31,Metallica,0.0,,0,0
32,Aurukun,0.0,,0,0
33,Metro LT,0.0,,0,0
34,MRN,0.0,,0,0
35,Mirai,0.0,,0,0
36,Metro BH1,0.0,,0,0
37,Amrun,0.0,,0,0
38,Rondon do Para,0.0,,0,0
39,SMB Malapouya-Boké,0.0,,0,0
40,Rundi,0.0,,0,0
41,Dabiss N,0.0,,0,0
42,Metro BH1 Xinfa,0.0,0,0,
43,Ashapura Guinea,0.0,,0,0
44,SMB Kaboye,0.0,,0,0
45,SMB Dabiss S,0.0,,0,0
46,Weiqiao Self Supply,0.0,0,0,0
47,Mokanji,0.0,,0,0
48,Henan-Chine,0.0,0,,0
49,SMB Malapouya-Boké,0.0,0,,0
50,AMR,0.0,0,,0
51,GDM,0.0,0,,0
52,Ashapura Guinea,0.0,0,,0
53,SMB Kaboye,0.0,0,,0
54,SMB Dabiss S,0.0,0,,0
